"Country","Year","Population (in thousands) total"
"Afghanistan","2010","27962.2"
"Albania","2010","2901.9"
"Algeria","2010","36036.2"
"Andorra","2010","84.4"
"Angola","2010","21220"
"Antigua and Barbuda","2010","87.2"
"Argentina","2010","41222.9"
"Armenia","2010","2963.5"
"Australia","2010","22162.9"
"Austria","2010","8392"
"Azerbaijan","2010","9099.9"
"Bahamas","2010","360.8"
"Bahrain","2010","1261.3"
"Bangladesh","2010","151617"
"Barbados","2010","279.6"
"Belarus","2010","9492.1"
"Belgium","2010","10930"
"Belize","2010","321.6"
"Benin","2010","9509.8"
"Bhutan","2010","720.2"
"Bolivia (Plurinational State of)","2010","9918.2"
"Bosnia and Herzegovina","2010","3835.3"
"Botswana","2010","2047.8"
"Brazil","2010","198614"
"Brunei Darussalam","2010","393.3"
"Bulgaria","2010","7407.3"
"Burkina Faso","2010","15632.1"
"Burundi","2010","9461.1"
"C̫te d'Ivoire","2010","20131.7"
"Cabo Verde","2010","490.4"
"Cambodia","2010","14363.6"
"Cameroon","2010","20590.7"
"Canada","2010","34126.2"
"Central African Republic","2010","4445"
"Chad","2010","11896.4"
"Chile","2010","17015"
"China","2010","1.30E+06"
"Colombia","2010","45918.1"
"Comoros","2010","698.7"
"Congo","2010","4066.1"
"Cook Islands","2010","20.3"
"Costa Rica","2010","4545.3"
"Croatia","2010","4316.4"
"Cuba","2010","11308.1"
"Cyprus","2010","1103.7"
"Czechia","2010","10506.6"
"Democratic People's Republic of Korea","2010","24500.5"
"Democratic Republic of the Congo","2010","65938.7"
"Denmark","2010","5551"
"Djibouti","2010","830.8"
"Dominica","2010","71.2"
"Dominican Republic","2010","9898"
"Ecuador","2010","14934.7"
"Egypt","2010","82041"
"El Salvador","2010","6038.3"
"Equatorial Guinea","2010","728.7"
"Eritrea","2010","4689.7"
"Estonia","2010","1332.1"
"Ethiopia","2010","87561.8"
"Fiji","2010","860"
"Finland","2010","5367.7"
"France","2010","62961.1"
"Gabon","2010","1541.9"
"Gambia","2010","1693"
"Georgia","2010","4250.1"
"Germany","2010","80435.3"
"Ghana","2010","24317.7"
"Greece","2010","11177.5"
"Grenada","2010","104.7"
"Guatemala","2010","14732.3"
"Guinea","2010","11012.4"
"Guinea-Bissau","2010","1634.2"
"Guyana","2010","753.4"
"Haiti","2010","9999.6"
"Honduras","2010","7503.9"
"Hungary","2010","10014.6"
"Iceland","2010","318"
"India","2010","1.20E+06"
"Indonesia","2010","241613"
"Iran (Islamic Republic of)","2010","74253.4"
"Iraq","2010","30868.2"
"Ireland","2010","4617.3"
"Israel","2010","7420.4"
"Italy","2010","59588"
"Jamaica","2010","2741.3"
"Japan","2010","127320"
"Jordan","2010","6517.9"
"Kazakhstan","2010","16310.6"
"Kenya","2010","40328.3"
"Kiribati","2010","102.6"
"Kuwait","2010","3059.5"
"Kyrgyzstan","2010","5464.6"
"Lao People's Democratic Republic","2010","6260.5"
"Latvia","2010","2090.5"
"Lebanon","2010","4337.2"
"Lesotho","2010","2010.6"
"Liberia","2010","3958"
"Libya","2010","6265.7"
"Lithuania","2010","3122.8"
"Luxembourg","2010","507.9"
"Madagascar","2010","21079.5"
"Malawi","2010","14769.8"
"Malaysia","2010","28119.5"
"Maldives","2010","332.6"
"Mali","2010","15167.3"
"Malta","2010","412.1"
"Marshall Islands","2010","52.4"
"Mauritania","2010","3591.4"
"Mauritius","2010","1248"
"Mexico","2010","118618"
"Micronesia (Federated States of)","2010","103.6"
"Monaco","2010","36.8"
"Mongolia","2010","2712.7"
"Montenegro","2010","622"
"Morocco","2010","32107.7"
"Mozambique","2010","24321.5"
"Myanmar","2010","51733"
"Namibia","2010","2193.6"
"Nauru","2010","10"
"Nepal","2010","26875.9"
"Netherlands","2010","16631.6"
"New Zealand","2010","4369"
"Nicaragua","2010","5737.7"
"Niger","2010","16292"
"Nigeria","2010","159425"
"Niue","2010","1.6"
"Norway","2010","4891.3"
"Oman","2010","2943.7"
"Pakistan","2010","170044"
"Palau","2010","20.5"
"Panama","2010","3620.5"
"Papua New Guinea","2010","6847.5"
"Paraguay","2010","6209.9"
"Peru","2010","29373.6"
"Philippines","2010","93038.9"
"Poland","2010","38574.7"
"Portugal","2010","10584.8"
"Qatar","2010","1765.5"
"Republic of Korea","2010","49090"
"Republic of Moldova","2010","4084.5"
"Romania","2010","20298.8"
"Russian Federation","2010","143158"
"Rwanda","2010","10293.7"
"Saint Kitts and Nevis","2010","52.4"
"Saint Lucia","2010","177.4"
"Saint Vincent and the Grenadines","2010","109.3"
"Samoa","2010","186"
"San Marino","2010","30.7"
"Sao Tome and Principe","2010","170.9"
"Saudi Arabia","2010","28090.6"
"Senegal","2010","12956.8"
"Serbia","2010","9059"
"Seychelles","2010","93.1"
"Sierra Leone","2010","5775.9"
"Singapore","2010","5079"
"Slovakia","2010","5406.9"
"Slovenia","2010","2052.5"
"Solomon Islands","2010","526.2"
"Somalia","2010","9581.7"
"South Africa","2010","51621.6"
"South Sudan","2010","10056.5"
"Spain","2010","46601.5"
"Sri Lanka","2010","20201.3"
"Sudan","2010","36114.9"
"Suriname","2010","518.1"
"Swaziland","2010","1193.1"
"Sweden","2010","9382.3"
"Switzerland","2010","7830.5"
"Syrian Arab Republic","2010","20720.6"
"Tajikistan","2010","7581.7"
"Thailand","2010","66692"
"The former Yugoslav republic of Macedonia","2010","2062.4"
"Timor-Leste","2010","1057.1"
"Togo","2010","6390.9"
"Tonga","2010","103.9"
"Trinidad and Tobago","2010","1328.1"
"Tunisia","2010","10639.2"
"Turkey","2010","72310.4"
"Turkmenistan","2010","5042"
"Tuvalu","2010","9.8"
"Uganda","2010","33149.4"
"Ukraine","2010","45647.5"
"United Arab Emirates","2010","8329.5"
"United Kingdom of Great Britain and Northern Ireland","2010","62716.7"
"United Republic of Tanzania","2010","45648.5"
"United States of America","2010","309876"
"Uruguay","2010","3374.4"
"Uzbekistan","2010","27739.8"
"Vanuatu","2010","236.3"
"Venezuela (Bolivarian Republic of)","2010","28995.7"
"Viet Nam","2010","88357.8"
"Yemen","2010","23592"
"Zambia","2010","13917.4"
"Zimbabwe","2010","13973.9"
