Country,2015,2013
Afghanistan,32526.6,30682.5
Albania,2896.7,2883.3
Algeria,39666.5,38186.1
Andorra,70.5,75.9
Angola,25022,23448.2
Antigua and Barbuda,91.8,90
Argentina,43416.8,42538.3
Armenia,3017.7,2992.2
Australia,23969,23270.5
Austria,8544.6,8487
Azerbaijan,9754,9497.5
Bahamas,388,377.8
Bahrain,1377.2,1349.4
Bangladesh,160996,157157
Barbados,284.2,282.5
Belarus,9495.8,9497.3
Belgium,11299.2,11153.1
Belize,359.3,344.2
Benin,10879.8,10322.2
Bhutan,774.8,754.6
Bolivia (Plurinational State of),10724.7,10399.9
Bosnia and Herzegovina,3810.4,3823.5
Botswana,2262.5,2176.5
Brazil,207848,204259
Brunei Darussalam,423.2,411.5
Bulgaria,7149.8,7252.5
Burkina Faso,18105.6,17084.6
Burundi,11178.9,10466
C̫te d'Ivoire,22701.6,21622.5
Cabo Verde,520.5,507.3
Cambodia,15577.9,15078.6
Cameroon,23344.2,22211.2
Canada,35939.9,35230.6
Central African Republic,4900.3,4710.7
Chad,14037.5,13145.8
Chile,17948.1,17575.8
China,1.40E+06,1.40E+06
Colombia,48228.7,47342.4
Comoros,788.5,751.7
Congo,4620.3,4394.3
Cook Islands,20.8,20.6
Costa Rica,4807.9,4706.4
Croatia,4240.3,4271.5
Cuba,11389.6,11362.5
Cyprus,1165.3,1141.7
Czechia,10543.2,10545.3
Democratic People's Republic of Korea,25155.3,24895.7
Democratic Republic of the Congo,77266.8,72552.9
Denmark,5669.1,5624.3
Djibouti,887.9,864.6
Dominica,72.7,72
Dominican Republic,10528.4,10281.4
Ecuador,16144.4,15661.3
Egypt,91508.1,87613.9
El Salvador,6126.6,6089.6
Equatorial Guinea,845.1,797.1
Eritrea,5227.8,4998.8
Estonia,1312.6,1320.1
Ethiopia,99390.8,94558.4
Fiji,892.1,880.5
Finland,5503.5,5453.1
France,64395.3,63844.5
Gabon,1725.3,1650.4
Gambia,1990.9,1866.9
Georgia,3999.8,4082.7
Germany,80688.5,80565.9
Ghana,27409.9,26164.4
Greece,10954.6,11055.2
Grenada,106.8,105.9
Guatemala,16342.9,15690.8
Guinea,12608.6,11948.7
Guinea-Bissau,1844.3,1757.1
Guyana,767.1,761
Haiti,10711.1,10431.2
Honduras,8075.1,7849.1
Hungary,9855,9924.5
Iceland,329.4,325.4
India,1.30E+06,1.30E+06
Indonesia,257564,251268
Iran (Islamic Republic of),79109.3,77152.4
Iraq,36423.4,34107.4
Ireland,4688.5,4671.3
Israel,8064,7817.8
Italy,59797.7,59771.1
Jamaica,2793.3,2773.2
Japan,126574,126985
Jordan,7594.5,7214.8
Kazakhstan,17625.2,17099.5
Kenya,46050.3,43692.9
Kiribati,112.4,108.5
Kuwait,3892.1,3593.7
Kyrgyzstan,5940,5745.7
Lao People's Democratic Republic,6802,6580
Latvia,1970.5,2011.9
Lebanon,5850.7,5287
Lesotho,2135,2083.1
Liberia,4503.4,4293.7
Libya,6278.4,6266
Lithuania,2878.4,2963.8
Luxembourg,567.1,544.9
Madagascar,24235.4,22924.6
Malawi,17215.2,16190.1
Malaysia,30331,29465.4
Maldives,363.7,351.1
Mali,17599.7,16592.1
Malta,418.7,416.7
Marshall Islands,53,52.8
Mauritania,4067.6,3872.7
Mauritius,1273.2,1263.6
Mexico,127017,123740
Micronesia (Federated States of),104.5,103.7
Monaco,37.7,37.5
Mongolia,2959.1,2859.2
Montenegro,625.8,624.6
Morocco,34377.5,33452.7
Mozambique,27977.9,26467.2
Myanmar,53897.2,52983.8
Namibia,2458.8,2346.6
Nauru,10.2,10.1
Nepal,28513.7,27835
Netherlands,16924.9,16809.2
New Zealand,4528.5,4465.3
Nicaragua,6082,5945.6
Niger,19899.1,18358.9
Nigeria,182202,172817
Niue,1.6,1.6
Norway,5211,5083.5
Oman,4490.5,3906.9
Pakistan,188925,181193
Palau,21.3,20.9
Panama,3929.1,3805.7
Papua New Guinea,7619.3,7308.9
Paraguay,6639.1,6465.7
Peru,31376.7,30565.5
Philippines,100699,97571.7
Poland,38611.8,38618.7
Portugal,10349.8,10459.7
Qatar,2235.4,2101.3
Republic of Korea,50293.4,49846.8
Republic of Moldova,4068.9,4073.7
Romania,19511.3,19794.2
Russian Federation,143457,143367
Rwanda,11609.7,11078.1
Saint Kitts and Nevis,55.6,54.3
Saint Lucia,185,182.3
Saint Vincent and the Grenadines,109.5,109.3
Samoa,193.2,190.4
San Marino,31.8,31.4
Sao Tome and Principe,190.3,182.4
Saudi Arabia,31540.4,30201.1
Senegal,15129.3,14221
Serbia,8851,8937.6
Seychelles,96.5,95.2
Sierra Leone,6453.2,6178.9
Singapore,5603.7,5405
Slovakia,5426.3,5419.3
Slovenia,2067.5,2064.8
Solomon Islands,583.6,560.7
Somalia,10787.1,10268.2
South Africa,54490.4,53416.6
South Sudan,12339.8,11453.8
Spain,46121.7,46455.2
Sri Lanka,20715,20522
Sudan,40234.9,38515.1
Suriname,543,533.5
Swaziland,1287,1250.6
Sweden,9779.4,9624.2
Switzerland,8298.7,8118.7
Syrian Arab Republic,18502.4,19322.6
Tajikistan,8481.9,8111.9
Thailand,67959.4,67451.4
The former Yugoslav republic of Macedonia,2078.5,2072.5
Timor-Leste,1184.8,1129.3
Togo,7304.6,6928.7
Tonga,106.2,105.1
Trinidad and Tobago,1360.1,1348.2
Tunisia,11253.6,11005.7
Turkey,78665.8,76223.6
Turkmenistan,5373.5,5240.1
Tuvalu,9.9,9.9
Uganda,39032.4,36573.4
Ukraine,44823.8,45165.2
United Arab Emirates,9157,9040
United Kingdom of Great Britain and Northern Ireland,64715.8,63955.7
United Republic of Tanzania,53470.4,50213.5
United States of America,321774,317136
Uruguay,3431.6,3408
Uzbekistan,29893.5,29033.4
Vanuatu,264.7,253.2
Venezuela (Bolivarian Republic of),31108.1,30276
Viet Nam,93447.6,91378.8
Yemen,26832.2,25533.2
Zambia,16211.8,15246.1
Zimbabwe,15602.8,14898.1
